Time_sec,Neural_Amp_OpenLoop,Neural_Amp_ClosedLoop,Bio_Gamma,Artificial_Gamma_u,Total_System_Chi
19.56,0.001752811279309015,0.0003678723296512194,0.1,11.209733552923247,0.8999999999999992
19.57,0.0006712585437543299,0.00027032769159649833,0.1,11.209733552923247,0.8999999999999992
19.580000000000002,-0.00025497523489288363,0.00033963530793404244,0.1,11.209733552923247,0.8999999999999992
19.59,-0.0011264733374279602,0.00045256643153325016,0.1,11.209733552923247,0.8999999999999992
19.6,-0.001981490857670528,0.0005621006310037446,0.1,11.209733552923247,0.8999999999999992
19.61,-0.0028305754480678347,0.0006542830199893406,0.1,11.209733552923247,0.8999999999999992
19.62,-0.0036533585861719146,0.0007477345243113712,0.1,11.209733552923247,0.8999999999999992
19.63,-0.004434839938126587,0.0008537210963315526,0.1,11.209733552923247,0.8999999999999992
19.64,-0.005165770983123218,0.0009766112929560145,0.1,11.209733552923247,0.8999999999999992
19.650000000000002,-0.005847797227362659,0.001109527652233714,0.1,11.209733552923247,0.8999999999999992
19.66,-0.0065015762331943555,0.0012275103198917754,0.1,11.209733552923247,0.8999999999999992
19.67,-0.007138901186873526,0.0013174365246814781,0.1,11.209733552923247,0.8999999999999992
19.68,-0.0077549692275525285,0.0013844276202036728,0.1,11.209733552923247,0.8999999999999992
19.69,-0.00834955122284106,0.0014286312861271483,0.1,11.209733552923247,0.8999999999999992
19.7,-0.00885388742429252,0.0015188841298057697,0.1,11.209733552923247,0.8999999999999992
19.71,-0.009293087706912668,0.0016226111392575356,0.1,11.209733552923247,0.8999999999999992
19.72,-0.009842180581250666,0.0015611816565681681,0.1,11.209733552923247,0.8999999999999992
19.73,-0.010319073952375428,0.0015333314253809691,0.1,11.209733552923247,0.8999999999999992
19.740000000000002,-0.010745015549314915,0.0015123144410371468,0.1,11.209733552923247,0.8999999999999992
19.75,-0.011129047021377639,0.001486768605695939,0.1,11.209733552923247,0.8999999999999992
19.76,-0.011488184668037898,0.0014388164864215748,0.1,11.209733552923247,0.8999999999999992
19.77,-0.011745404005868118,0.0014468130402587231,0.1,11.209733552923247,0.8999999999999992
19.78,-0.01190862080482681,0.0014955697393297406,0.1,11.209733552923247,0.8999999999999992
19.79,-0.012063304919855234,0.001494264029582875,0.1,11.209733552923247,0.8999999999999992
19.8,-0.012149857717480929,0.0015075594885484767,0.1,11.209733552923247,0.8999999999999992
19.81,-0.012236941083355638,0.0014648168234981337,0.1,11.209733552923247,0.8999999999999992
19.82,-0.012344608767075056,0.0013521444667117617,0.1,11.209733552923247,0.8999999999999992
19.830000000000002,-0.012434770082333353,0.0012155411396444023,0.1,11.209733552923247,0.8999999999999992
19.84,-0.012432631058044801,0.0011327081944393115,0.1,11.209733552923247,0.8999999999999992
19.85,-0.012333755860428694,0.0011024279341873646,0.1,11.209733552923247,0.8999999999999992
19.86,-0.012160633550556518,0.0010968743506574534,0.1,11.209733552923247,0.8999999999999992
19.87,-0.011903421316687571,0.0011238733656023377,0.1,11.209733552923247,0.8999999999999992
19.88,-0.011573664556930666,0.0011691909040446233,0.1,11.209733552923247,0.8999999999999992
19.89,-0.011230620637435539,0.0011726932891982862,0.1,11.209733552923247,0.8999999999999992
19.900000000000002,-0.01082198692147813,0.00119276608361749,0.1,11.209733552923247,0.8999999999999992
19.91,-0.010331017871075794,0.0012458803229773033,0.1,11.209733552923247,0.8999999999999992
19.92,-0.009762039999453942,0.0013257835115099835,0.1,11.209733552923247,0.8999999999999992
19.93,-0.00909564644795309,0.0014508615473810237,0.1,11.209733552923247,0.8999999999999992
19.94,-0.008358595924758298,0.0015914810112165113,0.1,11.209733552923247,0.8999999999999992
19.95,-0.007571711627659252,0.001727486283548714,0.1,11.209733552923247,0.8999999999999992
19.96,-0.006702214783579834,0.001894797391387265,0.1,11.209733552923247,0.8999999999999992
19.97,-0.005808454215896921,0.0020343796354930954,0.1,11.209733552923247,0.8999999999999992
19.98,-0.004936750283225981,0.0021060503582604,0.1,11.209733552923247,0.8999999999999992
19.990000000000002,-0.004054581893755937,0.0021531476114961586,0.1,11.209733552923247,0.8999999999999992
20.0,-0.00319453395719441,0.002149172872582838,0.1,11.209733552923247,0.8999999999999992
20.01,-0.002356493467756821,0.002103404157884541,0.1,11.209733552923247,0.8999999999999992
20.02,-0.0015172138890242413,0.0020472819225598724,0.1,11.209733552923247,0.8999999999999992
20.03,-0.000712404865569789,0.0019498036213951033,0.1,11.209733552923247,0.8999999999999992
20.04,7.901373405789071e-05,0.0018402542637208413,0.1,11.209733552923247,0.8999999999999992
20.05,0.0007746482480192918,0.0016411488805286507,0.1,11.209733552923247,0.8999999999999992
20.06,0.0014771936241321994,0.0014687474749480274,0.1,11.209733552923247,0.8999999999999992
20.07,0.002173265001959507,0.0013101061001310438,0.1,11.209733552923247,0.8999999999999992
20.080000000000002,0.0028192061705243484,0.0011233801189844469,0.1,11.209733552923247,0.8999999999999992
20.09,0.003486333901490971,0.000986299705254662,0.1,11.209733552923247,0.8999999999999992
20.1,0.004185909517040827,0.0009077074727875786,0.1,11.209733552923247,0.8999999999999992
20.11,0.004787882255359904,0.0007540423337200373,0.1,11.209733552923247,0.8999999999999992
20.12,0.005332214980500592,0.0005766432337022568,0.1,11.209733552923247,0.8999999999999992
20.13,0.005816495514451133,0.00037857388549352366,0.1,11.209733552923247,0.8999999999999992
20.14,0.0062303340089209435,0.00015441594796720504,0.1,11.209733552923247,0.8999999999999992
20.150000000000002,0.00666063603421099,-3.5261917184335886e-06,0.1,11.209733552923247,0.8999999999999992
20.16,0.007054521313450185,-0.00015328288232955949,0.1,11.209733552923247,0.8999999999999992
20.17,0.007406936831503488,-0.0002987230957564014,0.1,11.209733552923247,0.8999999999999992
20.18,0.007629565401278081,-0.0005267282152739684,0.1,11.209733552923247,0.8999999999999992
20.19,0.007853621927088219,-0.0006950962221319548,0.1,11.209733552923247,0.8999999999999992
20.2,0.00798448662001544,-0.0009036410458753553,0.1,11.209733552923247,0.8999999999999992
20.21,0.008086695590048914,-0.0010820359423442969,0.1,11.209733552923247,0.8999999999999992
20.22,0.008170746203455937,-0.001222114297773199,0.1,11.209733552923247,0.8999999999999992
20.23,0.00829048888296556,-0.0012734925207850683,0.1,11.209733552923247,0.8999999999999992
20.240000000000002,0.008311941261613118,-0.0013794734766708662,0.1,11.209733552923247,0.8999999999999992
20.25,0.008149582351268102,-0.0016189979336215657,0.1,11.209733552923247,0.8999999999999992
20.26,0.00796440501553467,-0.0018158487878069598,0.1,11.209733552923247,0.8999999999999992
20.27,0.007837996205495162,-0.0018932420921366486,0.1,11.209733552923247,0.8999999999999992
20.28,0.007742717953174476,-0.0018924608821179229,0.1,11.209733552923247,0.8999999999999992
20.29,0.007627450924595023,-0.0018738139180066564,0.1,11.209733552923247,0.8999999999999992
20.3,0.007457605384476757,-0.0018744601642968932,0.1,11.209733552923247,0.8999999999999992
20.31,0.007298844373760787,-0.0018272771199068587,0.1,11.209733552923247,0.8999999999999992
20.32,0.0070627501314486545,-0.001826893861182861,0.1,11.209733552923247,0.8999999999999992
20.330000000000002,0.00682282725193419,-0.0017955237716544932,0.1,11.209733552923247,0.8999999999999992
20.34,0.006581482360908146,-0.0017353396039811733,0.1,11.209733552923247,0.8999999999999992
20.35,0.006367406659238108,-0.0016221007637806715,0.1,11.209733552923247,0.8999999999999992
20.36,0.0062663905213002765,-0.0013772821356048252,0.1,11.209733552923247,0.8999999999999992
20.37,0.006160357479672134,-0.0011350937516738076,0.1,11.209733552923247,0.8999999999999992
20.38,0.006004662173282781,-0.0009412632394320264,0.1,11.209733552923247,0.8999999999999992
20.39,0.005824138390505224,-0.0007669171989544639,0.1,11.209733552923247,0.8999999999999992
20.400000000000002,0.005532348559509395,-0.0006977153586146125,0.1,11.209733552923247,0.8999999999999992
20.41,0.005184274025113591,-0.0006683212487557344,0.1,11.209733552923247,0.8999999999999992
20.42,0.004795616749852642,-0.0006600772297725797,0.1,11.209733552923247,0.8999999999999992
20.43,0.004362211375898111,-0.0006763641268143929,0.1,11.209733552923247,0.8999999999999992
20.44,0.003919635830681602,-0.0006805210970499535,0.1,11.209733552923247,0.8999999999999992
20.45,0.0034209077623731346,-0.0007226423320413165,0.1,11.209733552923247,0.8999999999999992
20.46,0.002965224752976304,-0.0007010953566434408,0.1,11.209733552923247,0.8999999999999992
20.47,0.002498301541725902,-0.0006792071199788643,0.1,11.209733552923247,0.8999999999999992
20.48,0.0020215173384732334,-0.0006575779983851776,0.1,11.209733552923247,0.8999999999999992
20.490000000000002,0.001520834553029902,-0.0006521937947564518,0.1,11.209733552923247,0.8999999999999992
20.5,0.0010224079704057977,-0.000637084238120296,0.1,11.209733552923247,0.8999999999999992
20.51,0.000561698422715929,-0.0005799135110871692,0.1,11.209733552923247,0.8999999999999992
20.52,5.587557729823628e-05,-0.0005702757449607921,0.1,11.209733552923247,0.8999999999999992
20.53,-0.000482567857665248,-0.0005923824505566053,0.1,11.209733552923247,0.8999999999999992
20.54,-0.0010337540490918673,-0.0006248366159145794,0.1,11.209733552923247,0.8999999999999992
20.55,-0.0016476015030956962,-0.0007184470917316453,0.1,11.209733552923247,0.8999999999999992
20.56,-0.0022952935326131184,-0.0008395970497108505,0.1,11.209733552923247,0.8999999999999992
20.57,-0.002957087458117748,-0.000967541717625575,0.1,11.209733552923247,0.8999999999999992
20.580000000000002,-0.0035628260173048184,-0.0010334770238705293,0.1,11.209733552923247,0.8999999999999992
20.59,-0.004140765298146323,-0.0010747471524584923,0.1,11.209733552923247,0.8999999999999992
20.6,-0.004692100057974423,-0.0010974273122074454,0.1,11.209733552923247,0.8999999999999992
20.61,-0.005181814916381282,-0.0010706650388388407,0.1,11.209733552923247,0.8999999999999992
20.62,-0.005657451664027965,-0.0010495712805491334,0.1,11.209733552923247,0.8999999999999992
20.63,-0.006090754808493661,-0.0010071963862899394,0.1,11.209733552923247,0.8999999999999992
20.64,-0.00650474040127597,-0.0009707988153566625,0.1,11.209733552923247,0.8999999999999992
20.650000000000002,-0.0068793642051985645,-0.0009214170351414476,0.1,11.209733552923247,0.8999999999999992
20.66,-0.007255592676903285,-0.0009031205269227344,0.1,11.209733552923247,0.8999999999999992
20.67,-0.007724741846283532,-0.0010052687860159755,0.1,11.209733552923247,0.8999999999999992
20.68,-0.00816963976615437,-0.0010986096651922402,0.1,11.209733552923247,0.8999999999999992
20.69,-0.0085107029362638,-0.001105919395718052,0.1,11.209733552923247,0.8999999999999992
20.7,-0.008771515364628595,-0.0010617256503117865,0.1,11.209733552923247,0.8999999999999992
20.71,-0.008949168551676682,-0.0009700687006680417,0.1,11.209733552923247,0.8999999999999992
20.72,-0.009029507648117923,-0.0008231416939944417,0.1,11.209733552923247,0.8999999999999992
20.73,-0.009069686458545237,-0.0006851492275905326,0.1,11.209733552923247,0.8999999999999992
20.740000000000002,-0.00906415361783674,-0.0005501926953569208,0.1,11.209733552923247,0.8999999999999992
20.75,-0.00905372506056517,-0.0004592099084038963,0.1,11.209733552923247,0.8999999999999992
20.76,-0.00902336790077062,-0.00039250778698243235,0.1,11.209733552923247,0.8999999999999992
20.77,-0.00892662971202887,-0.0003010113816465808,0.1,11.209733552923247,0.8999999999999992
20.78,-0.008734553118060326,-0.000158480408803445,0.1,11.209733552923247,0.8999999999999992
20.79,-0.008515158280911579,-3.8415967427222076e-05,0.1,11.209733552923247,0.8999999999999992
20.8,-0.008284875804384449,4.571170245545044e-05,0.1,11.209733552923247,0.8999999999999992
20.81,-0.008022089833710442,0.00012017069240504546,0.1,11.209733552923247,0.8999999999999992
20.82,-0.007697836370309165,0.000215794491553742,0.1,11.209733552923247,0.8999999999999992
20.830000000000002,-0.007415710061290258,0.0002275588304934335,0.1,11.209733552923247,0.8999999999999992
20.84,-0.007219398876373987,0.0001222852401339433,0.1,11.209733552923247,0.8999999999999992
20.85,-0.00702230980074782,9.08207093442464e-07,0.1,11.209733552923247,0.8999999999999992
20.86,-0.006858730467606877,-0.00016778061366933266,0.1,11.209733552923247,0.8999999999999992
20.87,-0.00669364454111785,-0.00034213581683939986,0.1,11.209733552923247,0.8999999999999992
20.88,-0.006509687267047247,-0.0005028102289706887,0.1,11.209733552923247,0.8999999999999992
20.89,-0.006322877155461639,-0.0006659901984338489,0.1,11.209733552923247,0.8999999999999992
20.900000000000002,-0.006038668758783644,-0.0007354623474980288,0.1,11.209733552923247,0.8999999999999992
20.91,-0.005714567623568845,-0.0007778366544107635,0.1,11.209733552923247,0.8999999999999992
20.92,-0.005353206662801561,-0.0007973240461091482,0.1,11.209733552923247,0.8999999999999992
20.93,-0.0049399630929772235,-0.0007803493993620316,0.1,11.209733552923247,0.8999999999999992
20.94,-0.004564572230018282,-0.0008191554998760699,0.1,11.209733552923247,0.8999999999999992
20.95,-0.004119580959683094,-0.0007983832481579762,0.1,11.209733552923247,0.8999999999999992
20.96,-0.0036625594411968812,-0.000780596606361004,0.1,11.209733552923247,0.8999999999999992
20.97,-0.003158011708255059,-0.0007282158836165751,0.1,11.209733552923247,0.8999999999999992
20.98,-0.0026950940541963916,-0.0007324772616236903,0.1,11.209733552923247,0.8999999999999992
20.990000000000002,-0.002299687451237128,-0.0008110529231113134,0.1,11.209733552923247,0.8999999999999992
21.0,-0.0018547029698236278,-0.0008366454951462057,0.1,11.209733552923247,0.8999999999999992
21.01,-0.0013840209227491916,-0.0008372201951453173,0.1,11.209733552923247,0.8999999999999992
21.02,-0.0009534482398435593,-0.0008795272629746014,0.1,11.209733552923247,0.8999999999999992
21.03,-0.0005630252209068989,-0.0009570604337638608,0.1,11.209733552923247,0.8999999999999992
21.04,-0.0001144981512891619,-0.0009657747471533098,0.1,11.209733552923247,0.8999999999999992
21.05,0.0002745618171987429,-0.0010291613636828258,0.1,11.209733552923247,0.8999999999999992
21.06,0.0007442824467731996,-0.000999182508902068,0.1,11.209733552923247,0.8999999999999992
21.07,0.0011655640096607579,-0.0010136806050166846,0.1,11.209733552923247,0.8999999999999992
21.080000000000002,0.0016137424249940482,-0.0009906175581858435,0.1,11.209733552923247,0.8999999999999992
21.09,0.0020386709383885776,-0.0009826830029233788,0.1,11.209733552923247,0.8999999999999992
21.1,0.0024852855445574723,-0.0009416069761693798,0.1,11.209733552923247,0.8999999999999992
21.11,0.0028944363219550774,-0.0009286649233586561,0.1,11.209733552923247,0.8999999999999992
21.12,0.0032836115266869337,-0.0009216600053748314,0.1,11.209733552923247,0.8999999999999992
21.13,0.0036614803362737414,-0.0009097627983226498,0.1,11.209733552923247,0.8999999999999992
